1.99,1.21395e-05, 0.000107195, 3.12559e-05, -0.0187373, 0.0141006, 0.000167144, 2.02493, 0.000100921, 
2,1.20405e-05, 0.000108204, 3.11213e-05, -0.0189528, 0.0142609, 0.000168667, 2.01622, 0.000101904, 
2.01,1.1942e-05, 0.00010921, 3.09869e-05, -0.0191703, 0.0144227, 0.000170187, 2.0075, 0.000102882, 
2.02,1.18442e-05, 0.000110214, 3.08532e-05, -0.0193898, 0.0145859, 0.000171701, 1.99876, 0.000103856, 
2.03,1.17474e-05, 0.000111213, 3.07205e-05, -0.0196112, 0.0147507, 0.000173209, 1.99002, 0.000104825, 
2.04,1.16518e-05, 0.000112208, 3.05893e-05, -0.0198346, 0.0149168, 0.000174707, 1.98128, 0.000105786, 
2.05,1.15578e-05, 0.000113197, 3.04601e-05, -0.0200599, 0.0150844, 0.000176196, 1.97254, 0.00010674, 
2.06,1.14654e-05, 0.000114179, 3.03332e-05, -0.020287, 0.0152534, 0.000177673, 1.96381, 0.000107686, 
2.07,1.1375e-05, 0.000115153, 3.02089e-05, -0.020516, 0.0154237, 0.000179136, 1.95509, 0.000108623, 
2.08,1.12866e-05, 0.000116118, 3.00876e-05, -0.0207468, 0.0155954, 0.000180586, 1.94639, 0.000109549, 
2.09,1.12005e-05, 0.000117073, 2.99695e-05, -0.0209794, 0.0157685, 0.000182019, 1.93772, 0.000110465, 
2.1,1.11167e-05, 0.000118016, 2.9855e-05, -0.0212137, 0.0159428, 0.000183435, 1.92908, 0.000111369, 
2.11,1.10354e-05, 0.000118948, 2.97442e-05, -0.0214497, 0.0161184, 0.000184832, 1.92047, 0.00011226, 
2.12,1.09568e-05, 0.000119867, 2.96373e-05, -0.0216874, 0.0162952, 0.000186209, 1.9119, 0.000113138, 
2.13,1.08809e-05, 0.000120773, 2.95345e-05, -0.0219267, 0.0164733, 0.000187565, 1.90338, 0.000114001, 
2.14,1.08077e-05, 0.000121663, 2.9436e-05, -0.0221676, 0.0166525, 0.000188898, 1.8949, 0.00011485, 
2.15,1.07375e-05, 0.000122538, 2.93418e-05, -0.02241, 0.0168329, 0.000190207, 1.88649, 0.000115683, 
2.16,1.06701e-05, 0.000123397, 2.9252e-05, -0.0226539, 0.0170144, 0.000191491, 1.87814, 0.0001165, 
2.17,1.06057e-05, 0.000124239, 2.91668e-05, -0.0228993, 0.0171969, 0.00019275, 1.86985, 0.0001173, 
2.18,1.05443e-05, 0.000125063, 2.9086e-05, -0.0231461, 0.0173806, 0.000193981, 1.86163, 0.000118082, 
2.19,1.04858e-05, 0.000125869, 2.90097e-05, -0.0233943, 0.0175652, 0.000195184, 1.8535, 0.000118846, 
2.2,1.04303e-05, 0.000126655, 2.8938e-05, -0.0236437, 0.0177508, 0.000196358, 1.84544, 0.000119592, 
2.21,1.03778e-05, 0.000127422, 2.88707e-05, -0.0238945, 0.0179374, 0.000197502, 1.83747, 0.000120318, 
2.22,1.03282e-05, 0.000128168, 2.88079e-05, -0.0241465, 0.0181249, 0.000198615, 1.8296, 0.000121025, 
2.23,1.02815e-05, 0.000128893, 2.87494e-05, -0.0243997, 0.0183133, 0.000199697, 1.82182, 0.000121712, 
2.24,1.02376e-05, 0.000129597, 2.86952e-05, -0.0246541, 0.0185025, 0.000200747, 1.81415, 0.000122378, 
2.25,1.01965e-05, 0.00013028, 2.86451e-05, -0.0249096, 0.0186926, 0.000201764, 1.80658, 0.000123023, 
2.26,1.0158e-05, 0.00013094, 2.8599e-05, -0.0251661, 0.0188834, 0.000202747, 1.79912, 0.000123646, 
2.27,1.01223e-05, 0.000131577, 2.85568e-05, -0.0254236, 0.019075, 0.000203697, 1.79179, 0.000124249, 
2.28,1.0089e-05, 0.000132192, 2.85183e-05, -0.0256821, 0.0192673, 0.000204612, 1.78457, 0.000124829, 
2.29,1.00583e-05, 0.000132784, 2.84834e-05, -0.0259416, 0.0194603, 0.000205493, 1.77748, 0.000125388, 
2.3,1.00298e-05, 0.000133352, 2.8452e-05, -0.0262019, 0.0196539, 0.000206339, 1.77052, 0.000125925, 
2.31,1.00037e-05, 0.000133897, 2.84237e-05, -0.0264631, 0.0198481, 0.000207151, 1.7637, 0.000126439, 
2.32,9.97975e-06, 0.000134418, 2.83985e-05, -0.0267251, 0.020043, 0.000207926, 1.75702, 0.000126931, 
2.33,9.95785e-06, 0.000134916, 2.83762e-05, -0.0269879, 0.0202384, 0.000208667, 1.75048, 0.000127401, 
2.34,9.93791e-06, 0.00013539, 2.83566e-05, -0.0272514, 0.0204343, 0.000209373, 1.74409, 0.000127848, 
2.35,9.91982e-06, 0.000135841, 2.83395e-05, -0.0275155, 0.0206307, 0.000210043, 1.73786, 0.000128274, 
2.36,9.90348e-06, 0.000136268, 2.83247e-05, -0.0277804, 0.0208276, 0.000210679, 1.73178, 0.000128677, 
2.37,9.88876e-06, 0.000136673, 2.83121e-05, -0.0280458, 0.0210249, 0.00021128, 1.72587, 0.000129058, 
2.38,9.87557e-06, 0.000137054, 2.83014e-05, -0.0283118, 0.0212226, 0.000211847, 1.72011, 0.000129418, 
2.39,9.8638e-06, 0.000137412, 2.82924e-05, -0.0285784, 0.0214207, 0.00021238, 1.71453, 0.000129756, 
2.4,9.85335e-06, 0.000137748, 2.82851e-05, -0.0288454, 0.0216192, 0.000212879, 1.70912, 0.000130073, 
2.41,9.8441e-06, 0.000138062, 2.82791e-05, -0.0291129, 0.021818, 0.000213346, 1.70389, 0.000130369, 
2.42,9.83597e-06, 0.000138354, 2.82745e-05, -0.0293809, 0.0220171, 0.00021378, 1.69883, 0.000130645, 
2.43,9.82886e-06, 0.000138625, 2.82709e-05, -0.0296493, 0.0222165, 0.000214183, 1.69396, 0.000130901, 
2.44,9.82267e-06, 0.000138875, 2.82683e-05, -0.029918, 0.0224161, 0.000214555, 1.68928, 0.000131137, 
2.45,9.81731e-06, 0.000139105, 2.82665e-05, -0.0301871, 0.022616, 0.000214897, 1.68478, 0.000131354, 
2.46,9.81271e-06, 0.000139316, 2.82654e-05, -0.0304565, 0.0228161, 0.00021521, 1.68048, 0.000131553, 
2.47,9.80878e-06, 0.000139508, 2.82648e-05, -0.0307262, 0.0230164, 0.000215495, 1.67637, 0.000131734, 
2.48,9.80544e-06, 0.000139681, 2.82648e-05, -0.0309961, 0.0232169, 0.000215753, 1.67246, 0.000131898, 
2.49,9.80264e-06, 0.000139837, 2.8265e-05, -0.0312663, 0.0234175, 0.000215985, 1.66875, 0.000132045, 
2.5,9.80029e-06, 0.000139976, 2.82655e-05, -0.0315368, 0.0236183, 0.000216192, 1.66524, 0.000132177, 
2.51,9.79835e-06, 0.0001401, 2.82662e-05, -0.0318074, 0.0238192, 0.000216375, 1.66194, 0.000132294, 
2.52,9.79676e-06, 0.000140208, 2.82671e-05, -0.0320781, 0.0240203, 0.000216536, 1.65884, 0.000132396, 
2.53,9.79547e-06, 0.000140302, 2.82679e-05, -0.0323491, 0.0242214, 0.000216676, 1.65595, 0.000132485, 
2.54,9.79443e-06, 0.000140383, 2.82688e-05, -0.0326201, 0.0244226, 0.000216796, 1.65328, 0.000132561, 
2.55,9.7936e-06, 0.000140451, 2.82697e-05, -0.0328913, 0.0246239, 0.000216897, 1.65082, 0.000132626, 
2.56,9.79296e-06, 0.000140508, 2.82704e-05, -0.0331626, 0.0248252, 0.000216982, 1.64857, 0.00013268, 
2.57,9.79246e-06, 0.000140555, 2.82711e-05, -0.0334339, 0.0250266, 0.000217051, 1.64654, 0.000132724, 
2.58,9.79208e-06, 0.000140592, 2.82717e-05, -0.0337053, 0.025228, 0.000217106, 1.64472, 0.000132759, 
2.59,9.7918e-06, 0.00014062, 2.82722e-05, -0.0339768, 0.0254294, 0.000217149, 1.64313, 0.000132786, 
2.6,9.7916e-06, 0.000140642, 2.82725e-05, -0.0342484, 0.0256309, 0.000217181, 1.64175, 0.000132806, 
2.61,9.79146e-06, 0.000140657, 2.82728e-05, -0.0345199, 0.0258324, 0.000217203, 1.6406, 0.000132821, 
2.62,9.79136e-06, 0.000140667, 2.82729e-05, -0.0347915, 0.0260339, 0.000217218, 1.63967, 0.00013283, 
2.63,9.7913e-06, 0.000140672, 2.8273e-05, -0.0350631, 0.0262354, 0.000217226, 1.63895, 0.000132836, 
2.64,9.79126e-06, 0.000140675, 2.8273e-05, -0.0353347, 0.0264369, 0.000217231, 1.63847, 0.000132838, 
2.65,9.79123e-06, 0.000140676, 2.8273e-05, -0.0356063, 0.0266385, 0.000217232, 1.6382, 0.000132839, 
2.66,9.79121e-06, 0.000140676, 2.8273e-05, -0.0358779, 0.02684, 0.000217232, 1.63816, 0.000132839, 
2.67,9.79119e-06, 0.000140677, 2.82729e-05, -0.0361496, 0.0270415, 0.000217233, 1.63834, 0.00013284, 
2.68,9.79116e-06, 0.000140679, 2.82729e-05, -0.0364212, 0.027243, 0.000217236, 1.63874, 0.000132842, 
2.69,9.79111e-06, 0.000140683, 2.8273e-05, -0.0366928, 0.0274445, 0.000217243, 1.63936, 0.000132846, 
2.7,9.79102e-06, 0.000140691, 2.82731e-05, -0.0369644, 0.0276461, 0.000217255, 1.64021, 0.000132854, 
2.71,9.7909e-06, 0.000140704, 2.82733e-05, -0.037236, 0.0278476, 0.000217274, 1.64128, 0.000132866, 
2.72,9.79072e-06, 0.000140723, 2.82736e-05, -0.0375077, 0.0280491, 0.000217302, 1.64257, 0.000132884, 
2.73,9.79047e-06, 0.000140749, 2.8274e-05, -0.0377793, 0.0282507, 0.00021734, 1.64408, 0.000132908, 
2.74,9.79013e-06, 0.000140782, 2.82746e-05, -0.0380509, 0.0284523, 0.00021739, 1.64581, 0.00013294, 
2.75,9.78968e-06, 0.000140825, 2.82752e-05, -0.0383226, 0.0286539, 0.000217454, 1.64776, 0.000132981, 
2.76,9.78909e-06, 0.000140878, 2.82759e-05, -0.0385943, 0.0288556, 0.000217532, 1.64992, 0.000133031, 
2.77,9.78833e-06, 0.000140942, 2.82767e-05, -0.0388661, 0.0290573, 0.000217627, 1.6523, 0.000133091, 
2.78,9.78737e-06, 0.000141018, 2.82776e-05, -0.0391379, 0.0292591, 0.00021774, 1.65489, 0.000133163, 
2.79,9.78617e-06, 0.000141106, 2.82785e-05, -0.0394098, 0.029461, 0.000217872, 1.6577, 0.000133247, 
2.8,9.78469e-06, 0.000141209, 2.82793e-05, -0.0396818, 0.0296629, 0.000218024, 1.66071, 0.000133344, 
2.81,9.78287e-06, 0.000141326, 2.828e-05, -0.0399539, 0.0298649, 0.000218199, 1.66394, 0.000133455, 
2.82,9.78067e-06, 0.000141459, 2.82806e-05, -0.0402261, 0.0300671, 0.000218397, 1.66737, 0.00013358, 
2.83,9.77802e-06, 0.000141609, 2.82809e-05, -0.0404984, 0.0302694, 0.000218619, 1.671, 0.000133722, 
2.84,9.77487e-06, 0.000141776, 2.82809e-05, -0.0407709, 0.0304718, 0.000218866, 1.67483, 0.000133879, 
2.85,9.77115e-06, 0.00014196, 2.82804e-05, -0.0410436, 0.0306744, 0.000219141, 1.67886, 0.000134053, 
2.86,9.76677e-06, 0.000142163, 2.82795e-05, -0.0413164, 0.0308772, 0.000219443, 1.68309, 0.000134245, 
2.87,9.76167e-06, 0.000142386, 2.82779e-05, -0.0415895, 0.0310802, 0.000219774, 1.68752, 0.000134455, 
2.88,9.75577e-06, 0.000142628, 2.82755e-05, -0.0418629, 0.0312834, 0.000220134, 1.69213, 0.000134684, 
2.89,9.74896e-06, 0.000142891, 2.82722e-05, -0.0421365, 0.0314868, 0.000220525, 1.69693, 0.000134932, 
2.9,9.74117e-06, 0.000143175, 2.82678e-05, -0.0424105, 0.0316905, 0.000220947, 1.70191, 0.0001352, 
2.91,9.7323e-06, 0.000143481, 2.82622e-05, -0.0426847, 0.0318945, 0.000221401, 1.70708, 0.000135489, 
2.92,9.72224e-06, 0.000143808, 2.82553e-05, -0.0429594, 0.0320988, 0.000221888, 1.71242, 0.000135798, 
2.93,9.71091e-06, 0.000144158, 2.82468e-05, -0.0432344, 0.0323035, 0.000222408, 1.71793, 0.000136127, 
2.94,9.69818e-06, 0.00014453, 2.82366e-05, -0.0435099, 0.0325085, 0.000222961, 1.72362, 0.000136479, 
2.95,9.68397e-06, 0.000144925, 2.82245e-05, -0.0437858, 0.0327139, 0.000223549, 1.72947, 0.000136852, 
2.96,9.66815e-06, 0.000145343, 2.82103e-05, -0.0440622, 0.0329197, 0.000224171, 1.73549, 0.000137246, 
2.97,9.65062e-06, 0.000145785, 2.81938e-05, -0.0443392, 0.0331259, 0.000224828, 1.74166, 0.000137663, 
2.98,9.63127e-06, 0.00014625, 2.81749e-05, -0.0446167, 0.0333326, 0.00022552, 1.74799, 0.000138102, 
2.99,9.61e-06, 0.000146739, 2.81534e-05, -0.0448949, 0.0335399, 0.000226247, 1.75447, 0.000138563, 
3,9.58669e-06, 0.000147251, 2.8129e-05, -0.0451737, 0.0337476, 0.000227009, 1.7611, 0.000139046, 
3.01,9.56125e-06, 0.000147787, 2.81016e-05, -0.0454532, 0.0339559, 0.000227807, 1.76786, 0.000139552, 
3.02,9.53356e-06, 0.000148346, 2.8071e-05, -0.0457334, 0.0341648, 0.000228639, 1.77477, 0.00014008, 
3.03,9.50352e-06, 0.000148929, 2.80371e-05, -0.0460144, 0.0343744, 0.000229507, 1.78181, 0.00014063, 
3.04,9.47105e-06, 0.000149535, 2.79996e-05, -0.0462962, 0.0345846, 0.000230409, 1.78898, 0.000141202, 
3.05,9.43606e-06, 0.000150163, 2.79584e-05, -0.0465789, 0.0347954, 0.000231345, 1.79627, 0.000141796, 
3.06,9.39845e-06, 0.000150815, 2.79133e-05, -0.0468625, 0.035007, 0.000232316, 1.80368, 0.000142411, 
3.07,9.35815e-06, 0.000151489, 2.78643e-05, -0.047147, 0.0352194, 0.00023332, 1.8112, 0.000143048, 
3.08,9.31509e-06, 0.000152184, 2.78111e-05, -0.0474325, 0.0354325, 0.000234357, 1.81883, 0.000143706, 
3.09,9.2692e-06, 0.000152901, 2.77537e-05, -0.0477191, 0.0356465, 0.000235426, 1.82657, 0.000144385, 
3.1,9.22044e-06, 0.00015364, 2.7692e-05, -0.0480067, 0.0358613, 0.000236527, 1.83441, 0.000145084, 
3.11,9.16876e-06, 0.000154399, 2.76259e-05, -0.0482955, 0.036077, 0.00023766, 1.84234, 0.000145802, 
3.12,9.11413e-06, 0.000155177, 2.75552e-05, -0.0485854, 0.0362936, 0.000238822, 1.85036, 0.00014654, 
3.13,9.05652e-06, 0.000155976, 2.74801e-05, -0.0488766, 0.0365112, 0.000240014, 1.85847, 0.000147297, 
3.14,8.99593e-06, 0.000156792, 2.74004e-05, -0.0491691, 0.0367297, 0.000241234, 1.86665, 0.000148072, 
3.15,8.93235e-06, 0.000157627, 2.73162e-05, -0.0494629, 0.0369493, 0.000242482, 1.87491, 0.000148866, 
3.16,8.8658e-06, 0.00015848, 2.72274e-05, -0.049758, 0.03717, 0.000243756, 1.88324, 0.000149676, 
3.17,8.79632e-06, 0.000159349, 2.71342e-05, -0.0500545, 0.0373917, 0.000245056, 1.89163, 0.000150503, 
3.18,8.72395e-06, 0.000160233, 2.70365e-05, -0.0503525, 0.0376146, 0.00024638, 1.90008, 0.000151345, 
3.19,8.64874e-06, 0.000161133, 2.69346e-05, -0.050652, 0.0378386, 0.000247726, 1.90858, 0.000152203, 
3.2,8.57077e-06, 0.000162047, 2.68285e-05, -0.0509531, 0.0380638, 0.000249095, 1.91713, 0.000153075, 
3.21,8.49014e-06, 0.000162974, 2.67184e-05, -0.0512557, 0.0382902, 0.000250485, 1.92573, 0.000153961, 
3.22,8.40694e-06, 0.000163913, 2.66044e-05, -0.05156, 0.0385178, 0.000251893, 1.93436, 0.00015486, 
3.23,8.32131e-06, 0.000164864, 2.64868e-05, -0.0518659, 0.0387468, 0.00025332, 1.94302, 0.000155771, 
3.24,8.23337e-06, 0.000165825, 2.63659e-05, -0.0521735, 0.038977, 0.000254763, 1.95171, 0.000156693, 
3.25,8.14329e-06, 0.000166795, 2.62419e-05, -0.0524829, 0.0392086, 0.000256221, 1.96042, 0.000157625, 
3.26,8.05124e-06, 0.000167774, 2.6115e-05, -0.0527941, 0.0394415, 0.000257693, 1.96914, 0.000158568, 
3.27,7.95742e-06, 0.00016876, 2.59858e-05, -0.0531071, 0.0396758, 0.000259177, 1.97788, 0.000159518, 
3.28,7.86202e-06, 0.000169753, 2.58544e-05, -0.053422, 0.0399115, 0.000260672, 1.98662, 0.000160477, 
3.29,7.76527e-06, 0.000170751, 2.57213e-05, -0.0537387, 0.0401486, 0.000262175, 1.99536, 0.000161443, 
3.3,7.6674e-06, 0.000171753, 2.5587e-05, -0.0540574, 0.0403872, 0.000263687, 2.0041, 0.000162414, 
3.31,7.56869e-06, 0.000172758, 2.54519e-05, -0.0543781, 0.0406272, 0.000265205, 2.01283, 0.000163391, 
3.32,7.46939e-06, 0.000173766, 2.53164e-05, -0.0547007, 0.0408688, 0.000266727, 2.02154, 0.000164372, 
3.33,7.3698e-06, 0.000174774, 2.51811e-05, -0.0550253, 0.0411118, 0.000268252, 2.03024, 0.000165356, 
3.34,7.27022e-06, 0.000175783, 2.50465e-05, -0.055352, 0.0413564, 0.000269778, 2.0389, 0.000166342, 
3.35,7.17096e-06, 0.00017679, 2.49132e-05, -0.0556807, 0.0416025, 0.000271305, 2.04754, 0.00016733, 
3.36,7.07235e-06, 0.000177796, 2.47818e-05, -0.0560115, 0.0418501, 0.000272829, 2.05614, 0.000168318, 
3.37,6.97473e-06, 0.000178798, 2.46528e-05, -0.0563444, 0.0420993, 0.000274351, 2.06471, 0.000169306, 
3.38,6.87846e-06, 0.000179796, 2.45269e-05, -0.0566794, 0.0423501, 0.000275867, 2.07323, 0.000170292, 
3.39,6.7839e-06, 0.000180788, 2.44048e-05, -0.0570166, 0.0426024, 0.000277377, 2.0817, 0.000171275, 
3.4,6.69143e-06, 0.000181774, 2.42872e-05, -0.0573558, 0.0428563, 0.000278879, 2.09011, 0.000172256, 
3.41,6.60142e-06, 0.000182753, 2.41746e-05, -0.0576972, 0.0431118, 0.000280372, 2.09847, 0.000173232, 
3.42,6.51428e-06, 0.000183724, 2.40678e-05, -0.0580407, 0.0433689, 0.000281854, 2.10677, 0.000174203, 
3.43,6.43039e-06, 0.000184685, 2.39675e-05, -0.0583864, 0.0436275, 0.000283324, 2.11499, 0.000175168, 
3.44,6.35016e-06, 0.000185636, 2.38745e-05, -0.0587342, 0.0438877, 0.00028478, 2.12315, 0.000176126, 
3.45,6.274e-06, 0.000186576, 2.37894e-05, -0.0590841, 0.0441495, 0.000286221, 2.13123, 0.000177076, 
3.46,6.20231e-06, 0.000187504, 2.37131e-05, -0.0594362, 0.0444129, 0.000287646, 2.13923, 0.000178018, 
3.47,6.13551e-06, 0.000188419, 2.36461e-05, -0.0597904, 0.0446778, 0.000289053, 2.14714, 0.00017895, 
3.48,6.074e-06, 0.000189321, 2.35893e-05, -0.0601467, 0.0449442, 0.000290441, 2.15497, 0.000179872, 
3.49,6.0182e-06, 0.000190208, 2.35433e-05, -0.0605051, 0.0452121, 0.000291809, 2.16271, 0.000180784, 
3.5,5.96851e-06, 0.000191079, 2.3509e-05, -0.0608655, 0.0454816, 0.000293155, 2.17035, 0.000181683, 
3.51,5.92533e-06, 0.000191935, 2.34869e-05, -0.061228, 0.0457526, 0.000294479, 2.17789, 0.00018257, 
3.52,5.88905e-06, 0.000192774, 2.34779e-05, -0.0615925, 0.046025, 0.000295779, 2.18532, 0.000183445, 
3.53,5.86005e-06, 0.000193595, 2.34826e-05, -0.061959, 0.0462989, 0.000297055, 2.19265, 0.000184305, 
3.54,5.83873e-06, 0.000194399, 2.35017e-05, -0.0623275, 0.0465742, 0.000298305, 2.19987, 0.000185151, 
3.55,5.82544e-06, 0.000195184, 2.35358e-05, -0.062698, 0.0468509, 0.000299529, 2.20697, 0.000185982, 
3.56,5.82053e-06, 0.00019595, 2.35855e-05, -0.0630703, 0.0471289, 0.000300725, 2.21396, 0.000186798, 
3.57,5.82435e-06, 0.000196697, 2.36515e-05, -0.0634445, 0.0474084, 0.000301894, 2.22082, 0.000187597, 
3.58,5.83722e-06, 0.000197423, 2.37343e-05, -0.0638205, 0.0476891, 0.000303034, 2.22757, 0.00018838, 
3.59,5.85944e-06, 0.00019813, 2.38345e-05, -0.0641983, 0.0479711, 0.000304144, 2.23418, 0.000189147, 
3.6,5.89131e-06, 0.000198815, 2.39526e-05, -0.0645779, 0.0482544, 0.000305225, 2.24067, 0.000189896, 
3.61,5.93309e-06, 0.00019948, 2.40891e-05, -0.0649591, 0.0485389, 0.000306275, 2.24702, 0.000190627, 
3.62,5.98503e-06, 0.000200123, 2.42443e-05, -0.065342, 0.0488246, 0.000307294, 2.25324, 0.000191341, 
3.63,6.04736e-06, 0.000200745, 2.44187e-05, -0.0657265, 0.0491114, 0.000308282, 2.25932, 0.000192036, 
3.64,6.12027e-06, 0.000201346, 2.46126e-05, -0.0661125, 0.0493994, 0.000309239, 2.26526, 0.000192713, 
3.65,6.20395e-06, 0.000201925, 2.48264e-05, -0.0665001, 0.0496883, 0.000310163, 2.27105, 0.000193371, 
3.66,6.29853e-06, 0.000202482, 2.50603e-05, -0.066889, 0.0499784, 0.000311057, 2.2767, 0.00019401, 
3.67,6.40416e-06, 0.000203017, 2.53145e-05, -0.0672794, 0.0502694, 0.000311918, 2.28221, 0.000194631, 
3.68,6.52092e-06, 0.000203531, 2.55892e-05, -0.067671, 0.0505613, 0.000312747, 2.28756, 0.000195233, 
3.69,6.64888e-06, 0.000204023, 2.58845e-05, -0.068064, 0.0508542, 0.000313545, 2.29276, 0.000195816, 
3.7,6.78807e-06, 0.000204494, 2.62004e-05, -0.0684581, 0.0511479, 0.000314311, 2.29781, 0.00019638, 
3.71,6.93852e-06, 0.000204943, 2.65369e-05, -0.0688534, 0.0514424, 0.000315045, 2.3027, 0.000196925, 
3.72,7.10018e-06, 0.000205372, 2.6894e-05, -0.0692498, 0.0517377, 0.000315749, 2.30743, 0.000197452, 
3.73,7.27301e-06, 0.00020578, 2.72716e-05, -0.0696473, 0.0520337, 0.000316422, 2.312, 0.000197961, 
3.74,7.45693e-06, 0.000206168, 2.76696e-05, -0.0700457, 0.0523305, 0.000317064, 2.31641, 0.000198451, 
3.75,7.65182e-06, 0.000206535, 2.80876e-05, -0.070445, 0.0526278, 0.000317677, 2.32066, 0.000198924, 
3.76,7.85752e-06, 0.000206884, 2.85254e-05, -0.0708452, 0.0529258, 0.000318261, 2.32474, 0.000199379, 
3.77,8.07387e-06, 0.000207213, 2.89827e-05, -0.0712461, 0.0532243, 0.000318817, 2.32866, 0.000199817, 
3.78,8.30065e-06, 0.000207523, 2.94591e-05, -0.0716478, 0.0535234, 0.000319345, 2.3324, 0.000200239, 
3.79,8.53762e-06, 0.000207816, 2.99541e-05, -0.0720502, 0.0538229, 0.000319846, 2.33598, 0.000200644, 
3.8,8.78452e-06, 0.000208091, 3.04673e-05, -0.0724533, 0.0541229, 0.000320321, 2.33939, 0.000201033, 
3.81,9.04103e-06, 0.00020835, 3.0998e-05, -0.0728569, 0.0544232, 0.000320771, 2.34263, 0.000201407, 
3.82,9.30683e-06, 0.000208593, 3.15457e-05, -0.073261, 0.054724, 0.000321197, 2.34569, 0.000201767, 
3.83,9.58156e-06, 0.00020882, 3.21097e-05, -0.0736656, 0.055025, 0.0003216, 2.34859, 0.000202112, 
3.84,9.86484e-06, 0.000209032, 3.26893e-05, -0.0740706, 0.0553264, 0.000321981, 2.3513, 0.000202444, 
3.85,1.01563e-05, 0.000209231, 3.32838e-05, -0.074476, 0.055628, 0.000322341, 2.35384, 0.000202764, 
3.86,1.04554e-05, 0.000209417, 3.38923e-05, -0.0748817, 0.0559298, 0.000322681, 2.35621, 0.000203071, 
3.87,1.07617e-05, 0.000209591, 3.45141e-05, -0.0752877, 0.0562319, 0.000323003, 2.35839, 0.000203367, 
3.88,1.10748e-05, 0.000209753, 3.51481e-05, -0.075694, 0.0565341, 0.000323309, 2.3604, 0.000203653, 
3.89,1.13941e-05, 0.000209905, 3.57935e-05, -0.0761004, 0.0568365, 0.000323598, 2.36223, 0.000203929, 
3.9,1.17192e-05, 0.000210047, 3.64494e-05, -0.0765071, 0.057139, 0.000323873, 2.36388, 0.000204197, 
3.91,1.20494e-05, 0.000210181, 3.71147e-05, -0.0769139, 0.0574415, 0.000324135, 2.36535, 0.000204456, 
3.92,1.23843e-05, 0.000210307, 3.77884e-05, -0.0773208, 0.0577442, 0.000324386, 2.36664, 0.000204708, 
3.93,1.27231e-05, 0.000210427, 3.84695e-05, -0.0777277, 0.0580469, 0.000324626, 2.36775, 0.000204954, 
3.94,1.30655e-05, 0.000210541, 3.91568e-05, -0.0781348, 0.0583497, 0.000324858, 2.36868, 0.000205195, 
3.95,1.34107e-05, 0.00021065, 3.98494e-05, -0.0785419, 0.0586525, 0.000325083, 2.36943, 0.000205432, 
3.96,1.37581e-05, 0.000210755, 4.05461e-05, -0.078949, 0.0589553, 0.000325302, 2.37, 0.000205665, 
3.97,1.41072e-05, 0.000210858, 4.12457e-05, -0.0793562, 0.0592581, 0.000325517, 2.37038, 0.000205896, 
3.98,1.44573e-05, 0.000210959, 4.19472e-05, -0.0797634, 0.059561, 0.000325729, 2.37059, 0.000206125, 
3.99,1.48077e-05, 0.000211059, 4.26494e-05, -0.0801705, 0.0598638, 0.000325941, 2.37061, 0.000206353, 
4,1.51579e-05, 0.00021116, 4.33511e-05, -0.0805777, 0.0601666, 0.000326153, 2.37045, 0.000206582, 
4.01,1.55073e-05, 0.000211263, 4.40513e-05, -0.0809848, 0.0604695, 0.000326368, 2.3701, 0.000206812, 
4.02,1.58552e-05, 0.000211367, 4.47488e-05, -0.081392, 0.0607723, 0.000326586, 2.36958, 0.000207044, 
4.03,1.62009e-05, 0.000211476, 4.54424e-05, -0.0817992, 0.0610752, 0.000326809, 2.36887, 0.00020728, 
4.04,1.6544e-05, 0.000211588, 4.61311e-05, -0.0822064, 0.061378, 0.000327039, 2.36799, 0.00020752, 
4.05,1.68837e-05, 0.000211706, 4.68137e-05, -0.0826136, 0.0616809, 0.000327277, 2.36692, 0.000207764, 
4.06,1.72196e-05, 0.000211831, 4.74892e-05, -0.0830209, 0.0619839, 0.000327525, 2.36567, 0.000208015, 
4.07,1.75509e-05, 0.000211963, 4.81566e-05, -0.0834283, 0.0622869, 0.000327785, 2.36424, 0.000208273, 
4.08,1.78772e-05, 0.000212103, 4.88147e-05, -0.0838358, 0.06259, 0.000328057, 2.36263, 0.000208538, 
4.09,1.81979e-05, 0.000212253, 4.94627e-05, -0.0842434, 0.0628931, 0.000328342, 2.36084, 0.000208812, 
4.1,1.85125e-05, 0.000212412, 5.00995e-05, -0.0846511, 0.0631964, 0.000328644, 2.35887, 0.000209096, 
4.11,1.88205e-05, 0.000212583, 5.07242e-05, -0.0850591, 0.0634998, 0.000328962, 2.35673, 0.000209389, 
4.12,1.91213e-05, 0.000212766, 5.13359e-05, -0.0854673, 0.0638034, 0.000329298, 2.3544, 0.000209694, 
4.13,1.94146e-05, 0.000212962, 5.19337e-05, -0.0858757, 0.0641072, 0.000329653, 2.3519, 0.00021001, 
4.14,1.96998e-05, 0.000213171, 5.25169e-05, -0.0862844, 0.0644112, 0.000330029, 2.34923, 0.000210339, 
4.15,1.99766e-05, 0.000213395, 5.30847e-05, -0.0866935, 0.0647155, 0.000330427, 2.34638, 0.000210682, 
4.16,2.02445e-05, 0.000213634, 5.36363e-05, -0.087103, 0.06502, 0.000330848, 2.34335, 0.000211038, 
4.17,2.05032e-05, 0.000213889, 5.41711e-05, -0.0875129, 0.0653249, 0.000331292, 2.34015, 0.000211408, 
