2.3,0.466583,0.626816,-1.55845,0.86528,0.626816,-0.315253,0.797393,4.39613e-14,3.76772e-15,
2.31,0.462671,0.601869,-1.51383,0.858271,0.601869,-0.30281,0.7912,4.41993e-14,3.74588e-15,
2.32,0.458277,0.577939,-1.47059,0.850408,0.577939,-0.290869,0.784263,4.44729e-14,3.76772e-15,
2.33,0.453454,0.554987,-1.42869,0.841782,0.554987,-0.27941,0.776657,4.45919e-14,3.74588e-15,
2.34,0.448251,0.532974,-1.38805,0.832476,0.532974,-0.268416,0.76845,4.48281e-14,3.76772e-15,
2.35,0.442712,0.511862,-1.34865,0.822565,0.511862,-0.257867,0.759705,4.50679e-14,3.78956e-15,
2.36,0.436877,0.491615,-1.31041,0.812115,0.491615,-0.247745,0.750478,4.53841e-14,3.82232e-15,
2.37,0.430781,0.472194,-1.2733,0.80119,0.472194,-0.238032,0.740819,4.55636e-14,3.84417e-15,
2.38,0.424456,0.453565,-1.23726,0.789844,0.453565,-0.228711,0.730777,4.57021e-14,3.85509e-15,
2.39,0.417932,0.435694,-1.20226,0.778129,0.435694,-0.219765,0.720392,4.60538e-14,3.87693e-15,
2.4,0.411236,0.418546,-1.16825,0.766088,0.418546,-0.211177,0.709704,4.62048e-14,3.83324e-15,
2.41,0.40439,0.402091,-1.13517,0.753763,0.402091,-0.202932,0.698747,4.64837e-14,3.88785e-15,
2.42,0.397417,0.386296,-1.10301,0.741193,0.386296,-0.195015,0.687552,4.67626e-14,3.88785e-15,
2.43,0.390334,0.371132,-1.0717,0.728409,0.371132,-0.18741,0.676148,4.7029e-14,3.89877e-15,
2.44,0.383161,0.356571,-1.04123,0.715442,0.356571,-0.180105,0.664562,4.73417e-14,3.93153e-15,
2.45,0.375911,0.342585,-1.01155,0.702319,0.342585,-0.173085,0.652816,4.76277e-14,4.02982e-15,
2.46,0.3686,0.329148,-0.982621,0.689066,0.329148,-0.166338,0.640932,4.78995e-14,4.09535e-15,
2.47,0.361238,0.316235,-0.95442,0.675703,0.316235,-0.159851,0.62893,4.83009e-14,4.10627e-15,
2.48,0.353838,0.303822,-0.926913,0.662251,0.303822,-0.153613,0.616826,4.86367e-14,4.16087e-15,
2.49,0.34641,0.291886,-0.90007,0.648728,0.291886,-0.147612,0.604636,4.89795e-14,4.20456e-15,
2.5,0.338962,0.280405,-0.873861,0.63515,0.280405,-0.141838,0.592376,4.92726e-14,4.20456e-15,
2.51,0.331502,0.269359,-0.84826,0.62153,0.269359,-0.13628,0.580057,4.95817e-14,4.25916e-15,
2.52,0.324037,0.258727,-0.82324,0.607883,0.258727,-0.130929,0.567691,4.9841e-14,4.23732e-15,
2.53,0.316573,0.24849,-0.798776,0.594218,0.24849,-0.125774,0.555289,5.01537e-14,4.27008e-15,
2.54,0.309117,0.23863,-0.774845,0.580547,0.23863,-0.120808,0.542861,5.04734e-14,4.25916e-15,
2.55,0.301672,0.22913,-0.751422,0.566878,0.22913,-0.11602,0.530413,5.07541e-14,4.31377e-15,
2.56,0.294242,0.219973,-0.728487,0.55322,0.219973,-0.111405,0.517955,5.0882e-14,4.30284e-15,
2.57,0.286833,0.211143,-0.706018,0.539579,0.211143,-0.106952,0.505492,5.11129e-14,4.29192e-15,
2.58,0.279446,0.202625,-0.683995,0.525961,0.202625,-0.102655,0.493031,5.13829e-14,4.35745e-15,
2.59,0.272084,0.194404,-0.662398,0.512372,0.194404,-0.0985074,0.480577,5.16422e-14,4.36837e-15,
2.6,0.26475,0.186468,-0.64121,0.498817,0.186468,-0.0945013,0.468134,5.18998e-14,4.36837e-15,
2.61,0.257446,0.178801,-0.620412,0.4853,0.178801,-0.0906306,0.455707,5.23102e-14,4.45574e-15,
2.62,0.250174,0.171393,-0.599987,0.471824,0.171393,-0.0868888,0.4433,5.27063e-14,4.49942e-15,
2.63,0.242934,0.16423,-0.57992,0.458391,0.16423,-0.08327,0.430916,5.29923e-14,4.55403e-15,
2.64,0.235727,0.157301,-0.560193,0.445005,0.157301,-0.0797684,0.418556,5.34186e-14,4.58679e-15,
2.65,0.228555,0.150596,-0.540793,0.431667,0.150596,-0.0763785,0.406224,5.37383e-14,4.58679e-15,
2.66,0.221418,0.144102,-0.521704,0.418379,0.144102,-0.0730951,0.393922,5.40936e-14,4.61955e-15,
2.67,0.214317,0.137811,-0.502913,0.405142,0.137811,-0.069913,0.38165,5.43032e-14,4.60863e-15,
2.68,0.207251,0.131712,-0.484406,0.391957,0.131712,-0.0668273,0.369411,5.46301e-14,4.66324e-15,
2.69,0.200221,0.125795,-0.466169,0.378823,0.125795,-0.0638334,0.357205,5.50084e-14,4.65231e-15,
2.7,0.193226,0.120053,-0.448191,0.365742,0.120053,-0.0609267,0.345034,5.52891e-14,4.65231e-15,
2.71,0.186266,0.114476,-0.430459,0.352714,0.114476,-0.058103,0.332896,5.55875e-14,4.696e-15,
2.72,0.17934,0.109056,-0.412961,0.339737,0.109056,-0.0553581,0.320794,5.60085e-14,4.696e-15,
2.73,0.172449,0.103784,-0.395687,0.326812,0.103784,-0.0526879,0.308726,5.64526e-14,4.71784e-15,
2.74,0.165591,0.0986538,-0.378624,0.313938,0.0986538,-0.0500885,0.296693,5.66889e-14,4.82705e-15,
2.75,0.158766,0.0936569,-0.361763,0.301114,0.0936569,-0.0475563,0.284695,5.69589e-14,4.83797e-15,
2.76,0.151973,0.0887863,-0.345092,0.288338,0.0887863,-0.0450876,0.27273,5.72626e-14,4.83797e-15,
2.77,0.145211,0.0840351,-0.328603,0.275611,0.0840351,-0.0426789,0.260799,5.75699e-14,4.83797e-15,
2.78,0.138479,0.0793964,-0.312284,0.262929,0.0793964,-0.0403268,0.248901,5.78844e-14,4.87073e-15,
2.79,0.131776,0.0748639,-0.296127,0.250293,0.0748639,-0.0380281,0.237034,5.80531e-14,4.87073e-15,
2.8,0.1251,0.0704311,-0.280123,0.2377,0.0704311,-0.0357796,0.225199,5.84102e-14,4.91442e-15,
2.81,0.118451,0.0660919,-0.264261,0.225148,0.0660919,-0.0335782,0.213393,5.84546e-14,4.89257e-15,
2.82,0.111828,0.0618404,-0.248534,0.212636,0.0618404,-0.031421,0.201616,5.83853e-14,4.9035e-15,
2.83,0.105229,0.0576707,-0.232933,0.200162,0.0576707,-0.0293049,0.189866,5.84883e-14,4.83797e-15,
2.84,0.0986527,0.0535771,-0.217449,0.187724,0.0535771,-0.0272272,0.178142,5.84599e-14,4.83797e-15,
2.85,0.092098,0.0495543,-0.202073,0.17532,0.0495543,-0.0251851,0.166443,5.84439e-14,4.84889e-15,
2.86,0.0855635,0.0455967,-0.186799,0.162948,0.0455967,-0.0231759,0.154768,5.84546e-14,4.79429e-15,
2.87,0.0790479,0.0416991,-0.171618,0.150605,0.0416991,-0.0211969,0.143114,5.84048e-14,4.68508e-15,
2.88,0.0725497,0.0378565,-0.156522,0.13829,0.0378565,-0.0192456,0.131481,5.83764e-14,4.66324e-15,
2.89,0.0660674,0.0340636,-0.141503,0.126,0.0340636,-0.0173194,0.119866,5.82947e-14,4.65231e-15,
2.9,0.0595997,0.0303156,-0.126553,0.113734,0.0303156,-0.0154158,0.108268,5.81526e-14,4.61955e-15,
2.91,0.0531451,0.0266076,-0.111666,0.101488,0.0266076,-0.0135324,0.0966857,5.81935e-14,4.55403e-15,
2.92,0.046702,0.0229347,-0.0968338,0.0892604,0.0229347,-0.0116667,0.0851168,5.82681e-14,4.53218e-15,
2.93,0.040269,0.0192923,-0.0820487,0.0770489,0.0192923,-0.00981628,0.0735597,5.82219e-14,4.54311e-15,
2.94,0.0338446,0.0156756,-0.0673038,0.0648509,0.0156756,-0.00797886,0.0620127,5.8213e-14,4.58679e-15,
2.95,0.0274272,0.0120799,-0.0525918,0.0526642,0.0120799,-0.00615208,0.050474,5.82254e-14,4.57587e-15,
2.96,0.0210154,0.00850076,-0.0379055,0.0404862,0.00850076,-0.00433361,0.0389417,5.81615e-14,4.51034e-15,
2.97,0.0146075,0.00493349,-0.0232376,0.0283146,0.00493349,-0.00252113,0.0274141,5.80442e-14,4.45574e-15,
2.98,0.00820208,0.00137355,-0.00858123,0.0161468,0.00137355,-0.000712354,0.0158894,5.803e-14,4.45574e-15,
2.99,0.00179758,-0.00218361,0.00607088,0.00398037,-0.00218361,0.00109501,0.00436558,5.82325e-14,4.46666e-15,
3,-0.00460756,-0.00574252,0.0207258,-0.00818708,-0.00574252,0.00290326,-0.00715906,5.83089e-14,4.45574e-15,
3.01,-0.0110149,-0.00930772,0.0353906,-0.020358,-0.00930772,0.00471468,-0.0186864,5.83782e-14,4.42297e-15,
3.02,-0.0174259,-0.0128838,0.0500724,-0.032535,-0.0128838,0.00653157,-0.0302182,5.84315e-14,4.44482e-15,
3.03,-0.0238421,-0.0164752,0.0647784,-0.0447203,-0.0164752,0.00835622,-0.0417564,5.84208e-14,4.49942e-15,
3.04,-0.0302651,-0.0200867,0.0795158,-0.0569165,-0.0200867,0.010191,-0.0533027,5.84492e-14,4.4339e-15,
3.05,-0.0366964,-0.0237229,0.0942917,-0.0691259,-0.0237229,0.0120381,-0.064859,5.84617e-14,4.40113e-15,
3.06,-0.0431375,-0.0273884,0.109113,-0.081351,-0.0273884,0.0139001,-0.076427,5.85505e-14,4.42297e-15,
3.07,-0.0495899,-0.031088,0.123988,-0.0935942,-0.031088,0.0157792,-0.0880085,5.84865e-14,4.41205e-15,
3.08,-0.0560551,-0.0348264,0.138924,-0.105858,-0.0348264,0.017678,-0.0996053,5.82947e-14,4.33561e-15,
3.09,-0.0625345,-0.0386086,0.153927,-0.118144,-0.0386086,0.0195987,-0.111219,5.83054e-14,4.27008e-15,
3.1,-0.0690297,-0.0424394,0.169007,-0.130455,-0.0424394,0.021544,-0.122851,5.83249e-14,4.2264e-15,
3.11,-0.075542,-0.0463239,0.184169,-0.142794,-0.0463239,0.0235163,-0.134503,5.82325e-14,4.19364e-15,
3.12,-0.0820729,-0.0502673,0.199423,-0.155162,-0.0502673,0.0255183,-0.146178,5.82663e-14,4.19364e-15,
3.13,-0.0886238,-0.0542747,0.214776,-0.167561,-0.0542747,0.0275525,-0.157875,5.81988e-14,4.12811e-15,
3.14,-0.095196,-0.0583515,0.230236,-0.179995,-0.0583515,0.0296216,-0.169597,5.82485e-14,4.08443e-15,
3.15,-0.101791,-0.0625032,0.245812,-0.192464,-0.0625032,0.0317285,-0.181345,5.82236e-14,4.00798e-15,
3.16,-0.10841,-0.0667353,0.261511,-0.20497,-0.0667353,0.0338759,-0.193121,5.8261e-14,4.00798e-15,
3.17,-0.115054,-0.0710538,0.277343,-0.217516,-0.0710538,0.0360667,-0.204926,5.82734e-14,4.05166e-15,
3.18,-0.121724,-0.0754644,0.293316,-0.230104,-0.0754644,0.0383039,-0.21676,5.82077e-14,4.05166e-15,
3.19,-0.128422,-0.0799733,0.30944,-0.242735,-0.0799733,0.0405906,-0.228625,5.8284e-14,4.05166e-15,
3.2,-0.135149,-0.0845868,0.325722,-0.25541,-0.0845868,0.0429298,-0.240523,5.83835e-14,4.07351e-15,
3.21,-0.141906,-0.0893113,0.342174,-0.268132,-0.0893113,0.0453249,-0.252453,5.85167e-14,4.06258e-15,
3.22,-0.148693,-0.0941536,0.358805,-0.280902,-0.0941536,0.0477792,-0.264417,5.85523e-14,4.11719e-15,
3.23,-0.155512,-0.0991204,0.375624,-0.29372,-0.0991204,0.0502962,-0.276415,5.8602e-14,4.09535e-15,
3.24,-0.162364,-0.104219,0.392642,-0.306588,-0.104219,0.0528794,-0.288447,5.86606e-14,4.12811e-15,
3.25,-0.169249,-0.109457,0.40987,-0.319507,-0.109457,0.0555325,-0.300515,5.87654e-14,4.08443e-15,
3.26,-0.176169,-0.114842,0.427318,-0.332478,-0.114842,0.0582594,-0.312618,5.88027e-14,4.12811e-15,
3.27,-0.183122,-0.120381,0.444998,-0.345501,-0.120381,0.0610641,-0.324757,5.8753e-14,4.08443e-15,
3.28,-0.190111,-0.126084,0.462921,-0.358576,-0.126084,0.0639506,-0.33693,5.88773e-14,4.09535e-15,
3.29,-0.197135,-0.131958,0.4811,-0.371704,-0.131958,0.0669234,-0.349138,5.88507e-14,4.02982e-15,
3.3,-0.204195,-0.138013,0.499547,-0.384885,-0.138013,0.0699867,-0.361379,5.89466e-14,4.06258e-15,
3.31,-0.211291,-0.144258,0.518274,-0.398118,-0.144258,0.0731453,-0.373654,5.90124e-14,4.05166e-15,
3.32,-0.218421,-0.150703,0.537296,-0.411402,-0.150703,0.076404,-0.385961,5.90781e-14,4.06258e-15,
3.33,-0.225588,-0.157357,0.556626,-0.424736,-0.157357,0.0797679,-0.398298,5.91651e-14,4.04074e-15,
3.34,-0.232788,-0.164232,0.576279,-0.43812,-0.164232,0.0832421,-0.410663,5.91776e-14,4.02982e-15,
3.35,-0.240023,-0.171338,0.596269,-0.451551,-0.171338,0.086832,-0.423055,5.91704e-14,4.00798e-15,
3.36,-0.247291,-0.178687,0.616613,-0.465026,-0.178687,0.0905435,-0.43547,5.92557e-14,4.02982e-15,
3.37,-0.254591,-0.18629,0.637326,-0.478544,-0.18629,0.0943825,-0.447906,5.93428e-14,3.97522e-15,
3.38,-0.26192,-0.19416,0.658425,-0.4921,-0.19416,0.0983551,-0.460359,5.94742e-14,3.95338e-15,
3.39,-0.269278,-0.202311,0.679928,-0.505691,-0.202311,0.102468,-0.472826,5.9563e-14,3.93153e-15,
3.4,-0.276663,-0.210755,0.701853,-0.519313,-0.210755,0.106727,-0.485302,5.97051e-14,3.92061e-15,
3.41,-0.28407,-0.219508,0.72422,-0.532961,-0.219508,0.111141,-0.497781,5.97442e-14,3.83324e-15,
3.42,-0.291498,-0.228584,0.747048,-0.546627,-0.228584,0.115716,-0.510257,5.98028e-14,3.86601e-15,
3.43,-0.298943,-0.237999,0.770357,-0.560306,-0.237999,0.12046,-0.522726,5.99414e-14,3.85509e-15,
3.44,-0.306401,-0.247769,0.794171,-0.57399,-0.247769,0.125382,-0.535178,6.00338e-14,3.88785e-15,
3.45,-0.313867,-0.257911,0.81851,-0.58767,-0.257911,0.130489,-0.547606,6.01172e-14,3.89877e-15,
3.46,-0.321336,-0.268444,0.8434,-0.601336,-0.268444,0.13579,-0.560001,6.0103e-14,3.87693e-15,
3.47,-0.328801,-0.279386,0.868865,-0.614977,-0.279386,0.141296,-0.572352,6.00995e-14,3.86601e-15,
3.48,-0.336257,-0.290757,0.894931,-0.628581,-0.290757,0.147015,-0.584649,6.01261e-14,3.87693e-15,
3.49,-0.343695,-0.302577,0.921624,-0.642134,-0.302577,0.152958,-0.596878,6.02558e-14,3.86601e-15,
3.5,-0.351107,-0.314868,0.948974,-0.65562,-0.314868,0.159135,-0.609027,6.02967e-14,3.80048e-15,
3.51,-0.358483,-0.327653,0.977009,-0.669022,-0.327653,0.165558,-0.621079,6.03588e-14,3.72404e-15,
3.52,-0.365812,-0.340956,1.00576,-0.682321,-0.340956,0.172237,-0.633018,6.04032e-14,3.7568e-15,
3.53,-0.373083,-0.3548,1.03526,-0.695495,-0.3548,0.179186,-0.644825,6.04672e-14,3.7568e-15,
3.54,-0.380282,-0.369212,1.06555,-0.708521,-0.369212,0.186417,-0.656478,6.04246e-14,3.74588e-15,
3.55,-0.387393,-0.384219,1.09665,-0.721371,-0.384219,0.193944,-0.667956,6.04246e-14,3.71311e-15,
3.56,-0.3944,-0.399849,1.12861,-0.734017,-0.399849,0.201779,-0.679233,6.04565e-14,3.68035e-15,
3.57,-0.401285,-0.416132,1.16146,-0.746426,-0.416132,0.209938,-0.690282,6.0453e-14,3.69127e-15,
3.58,-0.408026,-0.433097,1.19524,-0.758561,-0.433097,0.218435,-0.70107,6.05755e-14,3.74588e-15,
3.59,-0.414601,-0.450777,1.23,-0.770384,-0.450777,0.227286,-0.711565,6.05738e-14,3.73496e-15,
3.6,-0.420984,-0.469205,1.26578,-0.781849,-0.469205,0.236507,-0.72173,6.06306e-14,3.70219e-15,
3.61,-0.427147,-0.488414,1.30263,-0.792908,-0.488414,0.246115,-0.731522,6.08864e-14,3.72404e-15,
3.62,-0.433058,-0.508439,1.34058,-0.803506,-0.508439,0.256127,-0.740897,6.1009e-14,3.73496e-15,
3.63,-0.438683,-0.529318,1.3797,-0.813585,-0.529318,0.26656,-0.749805,6.12275e-14,3.68035e-15,
3.64,-0.443982,-0.551086,1.42003,-0.823077,-0.551086,0.277433,-0.758191,6.14371e-14,3.69127e-15,
3.65,-0.448913,-0.573782,1.46161,-0.83191,-0.573782,0.288765,-0.765994,6.16556e-14,3.72404e-15,
3.66,-0.45343,-0.597444,1.50451,-0.840004,-0.597444,0.300574,-0.773148,6.18705e-14,3.74588e-15,
3.67,-0.457479,-0.622111,1.54878,-0.84727,-0.622111,0.312879,-0.77958,6.19984e-14,3.8114e-15,
3.68,-0.461004,-0.647821,1.59447,-0.853609,-0.647821,0.325698,-0.78521,6.21014e-14,3.83324e-15,
3.69,-0.463941,-0.674612,1.64163,-0.858916,-0.674612,0.339052,-0.789949,6.23377e-14,3.86601e-15,
3.7,-0.46622,-0.702521,1.69032,-0.86307,-0.702521,0.352957,-0.7937,6.23483e-14,3.86601e-15,
3.71,-0.467765,-0.731585,1.7406,-0.865943,-0.731585,0.367431,-0.796357,6.25651e-14,3.89877e-15,
3.72,-0.46849,-0.761835,1.79251,-0.867392,-0.761835,0.382492,-0.797803,6.26486e-14,3.98614e-15,
3.73,-0.468304,-0.793302,1.8461,-0.86726,-0.793302,0.398152,-0.797911,6.27356e-14,4.0189e-15,
3.74,-0.467107,-0.82601,1.90142,-0.865378,-0.82601,0.414426,-0.796543,6.28013e-14,3.98614e-15,
3.75,-0.464786,-0.859981,1.95851,-0.861559,-0.859981,0.431322,-0.793545,6.29754e-14,4.02982e-15,
3.76,-0.461224,-0.895225,2.01739,-0.855601,-0.895225,0.448848,-0.788754,6.2899e-14,4.04074e-15,
3.77,-0.456289,-0.931747,2.0781,-0.847285,-0.931747,0.467006,-0.781991,6.29541e-14,4.10627e-15,
3.78,-0.449843,-0.969537,2.14064,-0.836374,-0.969537,0.485792,-0.773062,6.30074e-14,4.19364e-15,
3.79,-0.441735,-1.00858,2.20501,-0.822615,-1.00858,0.505196,-0.76176,6.30287e-14,4.23732e-15,
3.8,-0.431805,-1.04882,2.2712,-0.805737,-1.04882,0.525201,-0.747863,6.30482e-14,4.30284e-15,
3.81,-0.419883,-1.09022,2.33915,-0.78545,-1.09022,0.545779,-0.731135,6.31371e-14,4.40113e-15,
3.82,-0.405791,-1.13269,2.40881,-0.761454,-1.13269,0.566892,-0.711325,6.30074e-14,4.51034e-15,
3.83,-0.389345,-1.17612,2.48007,-0.733431,-1.17612,0.58849,-0.688173,6.27765e-14,4.47758e-15,
3.84,-0.370354,-1.22038,2.55282,-0.701058,-1.22038,0.610505,-0.661408,6.25757e-14,4.49942e-15,
3.85,-0.348628,-1.26528,2.62686,-0.664006,-1.26528,0.632857,-0.630755,6.22045e-14,4.46666e-15,
3.86,-0.323979,-1.31063,2.70201,-0.621946,-1.31063,0.655443,-0.595935,6.18972e-14,4.53218e-15,
3.87,-0.296224,-1.35617,2.77798,-0.574562,-1.35617,0.678142,-0.556677,6.15312e-14,4.56495e-15,
3.88,-0.265196,-1.40159,2.85447,-0.521556,-1.40159,0.700811,-0.51272,6.10427e-14,4.58679e-15,
3.89,-0.230747,-1.44656,2.9311,-0.462659,-1.44656,0.723285,-0.463824,6.04778e-14,4.57587e-15,
3.9,-0.192758,-1.49069,3.00745,-0.397648,-1.49069,0.745375,-0.409779,5.97922e-14,4.63047e-15,
3.91,-0.151147,-1.53354,3.08304,-0.326357,-1.53354,0.766871,-0.350419,5.90656e-14,4.70692e-15,
3.92,-0.10588,-1.57463,3.15734,-0.248694,-1.57463,0.787543,-0.285629,5.82911e-14,4.696e-15,
3.93,-0.0569744,-1.61347,3.22976,-0.164655,-1.61347,0.807144,-0.215361,5.75131e-14,4.79429e-15,
3.94,-0.00451541,-1.64951,3.29971,-0.074338,-1.64951,0.825414,-0.139645,5.6561e-14,4.85981e-15,
3.95,0.0513437,-1.68222,3.36655,0.0220443,-1.68222,0.842091,-0.0585988,5.55307e-14,4.91442e-15,
3.96,0.110375,-1.71106,3.42965,0.124158,-1.71106,0.856912,0.0275668,5.44667e-14,4.92534e-15,
3.97,0.172274,-1.73553,3.48842,0.231544,-1.73553,0.869626,0.118542,5.33404e-14,4.92534e-15,
3.98,0.236664,-1.75517,3.54228,0.343623,-1.75517,0.880003,0.213918,5.19975e-14,4.88165e-15,
3.99,0.303104,-1.76957,3.59074,0.459703,-1.76957,0.887842,0.313198,5.06404e-14,4.78337e-15,
4,0.371094,-1.77842,3.6334,0.578995,-1.77842,0.892979,0.415802,4.95e-14,4.83797e-15,
4.01,0.440097,-1.78149,3.66994,0.70064,-1.78149,0.895295,0.521085,4.80807e-14,4.83797e-15,
4.02,0.509549,-1.77866,3.70016,0.823728,-1.77866,0.894719,0.628358,4.66525e-14,4.89257e-15,
4.03,0.578882,-1.76991,3.72399,0.947335,-1.76991,0.891234,0.736906,4.53504e-14,5.00178e-15,
4.04,0.64754,-1.75534,3.74149,1.07055,-1.75534,0.88487,0.846012,4.38583e-14,5.13284e-15,
4.05,0.714994,-1.73513,3.7528,1.19249,-1.73513,0.875707,0.954981,4.2288e-14,5.10007e-15,
4.06,0.780762,-1.70956,3.75818,1.31234,-1.70956,0.863867,1.06315,4.08455e-14,5.10007e-15,
4.07,0.844413,-1.67897,3.75798,1.42938,-1.67897,0.849507,1.16992,3.93534e-14,5.12191e-15,
4.08,0.905582,-1.64376,3.7526,1.54296,-1.64376,0.832811,1.27475,3.79163e-14,5.11099e-15,
4.09,0.963965,-1.60438,3.74249,1.65255,-1.60438,0.813986,1.37717,3.65983e-14,5.12191e-15,
4.1,1.01933,-1.56129,3.72816,1.75772,-1.56129,0.793248,1.47678,3.52482e-14,5.12191e-15,
4.11,1.0715,-1.51495,3.71008,1.85814,-1.51495,0.770819,1.57327,3.39657e-14,5.13284e-15,
4.12,1.12038,-1.46583,3.68875,1.95357,-1.46583,0.74692,1.66638,3.26494e-14,5.2202e-15,
4.13,1.1659,-1.41438,3.66466,2.04387,-1.41438,0.721765,1.75594,3.12994e-14,5.25297e-15,
4.14,1.20805,-1.36101,3.63826,2.12896,-1.36101,0.695559,1.84181,3.00222e-14,5.28573e-15,
4.15,1.24687,-1.30612,3.60998,2.20883,-1.30612,0.668493,1.92392,2.8745e-14,5.23112e-15,
4.16,1.28241,-1.25008,3.58021,2.28354,-1.25008,0.640744,2.00225,2.76117e-14,5.25297e-15,
4.17,1.31477,-1.1932,3.54931,2.35317,-1.1932,0.612473,2.0768,2.64997e-14,5.26389e-15,
4.18,1.34406,-1.13578,3.51762,2.41786,-1.13578,0.583826,2.1476,2.54907e-14,5.34033e-15,
4.19,1.3704,-1.07807,3.4854,2.47776,-1.07807,0.55493,2.21472,2.44906e-14,5.39494e-15,
4.2,1.39393,-1.0203,3.45293,2.53304,-1.0203,0.525901,2.27823,2.34479e-14,5.43862e-15,
4.21,1.41479,-0.962657,3.42041,2.5839,-0.962657,0.496837,2.33822,2.25686e-14,5.54783e-15,
4.22,1.43311,-0.905304,3.38805,2.63051,-0.905304,0.467825,2.3948,2.16964e-14,5.55875e-15,
4.23,1.44905,-0.848379,3.35601,2.67309,-0.848379,0.438938,2.44807,2.09504e-14,5.6352e-15,
4.24,1.46275,-0.791995,3.32443,2.71182,-0.791995,0.41024,2.49814,2.01581e-14,5.59151e-15,
4.25,1.47435,-0.736247,3.29345,2.74691,-0.736247,0.381782,2.54512,1.94387e-14,5.62428e-15,
4.26,1.48397,-0.681207,3.26314,2.77853,-0.681207,0.353607,2.58913,1.88365e-14,5.66796e-15,
4.27,1.49176,-0.626934,3.23362,2.80689,-0.626934,0.325753,2.63026,1.81259e-14,5.6898e-15,
4.28,1.49782,-0.57347,3.20494,2.83214,-0.57347,0.298245,2.66863,1.76392e-14,5.80993e-15,
4.29,1.50229,-0.520846,3.17716,2.85445,-0.520846,0.271107,2.70433,1.70779e-14,5.8427e-15,
4.3,1.50526,-0.469082,3.15035,2.87399,-0.469082,0.244355,2.73747,1.64633e-14,5.85362e-15,
4.31,1.50684,-0.418188,3.12452,2.89091,-0.418188,0.218001,2.76814,1.58096e-14,5.79901e-15,
4.32,1.50712,-0.368166,3.09972,2.90533,-0.368166,0.192052,2.79642,1.4909e-14,5.73349e-15,
4.33,1.5062,-0.319012,3.07598,2.9174,-0.319012,0.166512,2.82239,1.41132e-14,5.70072e-15,
4.34,1.50416,-0.270716,3.05331,2.92723,-0.270716,0.141382,2.84614,1.31912e-14,5.59151e-15,
4.35,1.50106,-0.223262,3.03172,2.93493,-0.223262,0.11666,2.86774,1.24203e-14,5.59151e-15,
4.36,1.49699,-0.176631,3.01124,2.94062,-0.176631,0.0923421,2.88725,1.16707e-14,5.56967e-15,
4.37,1.49201,-0.130799,2.99186,2.94438,-0.130799,0.0684212,2.90473,1.10418e-14,5.49323e-15,
4.38,1.48618,-0.0857412,2.9736,2.94629,-0.0857412,0.0448897,2.92024,1.04468e-14,5.4823e-15,
4.39,1.47954,-0.041429,2.95646,2.94645,-0.041429,0.0217381,2.93383,9.66516e-15,5.47138e-15,
4.4,1.47215,0.0021678,2.94045,2.94492,0.0021678,-0.00104446,2.94554,9.06297e-15,5.41678e-15,
4.41,1.46405,0.0450811,2.92556,2.94177,0.0450811,-0.0234698,2.95543,8.53362e-15,5.38402e-15,
4.42,1.45529,0.0873441,2.91181,2.93705,0.0873441,-0.0455506,2.96352,7.92788e-15,5.34033e-15,
4.43,1.44589,0.128991,2.89919,2.93082,0.128991,-0.0673006,2.96985,7.31504e-15,5.35125e-15,
4.44,1.43589,0.170057,2.8877,2.92311,0.170057,-0.088734,2.97444,6.80522e-15,5.36217e-15,
4.45,1.42532,0.210577,2.87736,2.91398,0.210577,-0.109866,2.97732,6.29541e-15,5.27481e-15,
4.46,1.41419,0.250588,2.86816,2.90344,0.250588,-0.130711,2.9785,5.81935e-15,5.23112e-15,
4.47,1.40253,0.290127,2.86011,2.89153,0.290127,-0.151286,2.97799,5.46585e-15,5.25297e-15,
4.48,1.39036,0.329231,2.85321,2.87826,0.329231,-0.171606,2.97581,4.87432e-15,5.1656e-15,
4.49,1.37768,0.367937,2.84748,2.86366,0.367937,-0.191689,2.97196,4.51905e-15,5.10007e-15,
4.5,1.36451,0.406282,2.84291,2.84773,0.406282,-0.211551,2.96643,4.16911e-15,5.05639e-15,
4.51,1.35085,0.444304,2.83953,2.83046,0.444304,-0.231209,2.95922,4.00213e-15,5.11099e-15,
4.52,1.33671,0.48204,2.83735,2.81187,0.48204,-0.25068,2.95031,3.79252e-15,5.12191e-15,
4.53,1.32209,0.51953,2.83637,2.79194,0.51953,-0.269983,2.93969,3.49409e-15,5.08915e-15,
4.54,1.30698,0.55681,2.83661,2.77065,0.55681,-0.289135,2.92733,3.21165e-15,5.03455e-15,
4.55,1.29138,0.593918,2.8381,2.74798,0.593918,-0.308153,2.9132,2.9825e-15,4.96902e-15,
4.56,1.27527,0.630892,2.84085,2.72391,0.630892,-0.327056,2.89727,2.68408e-15,4.93626e-15,
4.57,1.25865,0.667771,2.84488,2.69839,0.667771,-0.345862,2.87948,2.49401e-15,4.85981e-15,
4.58,1.2415,0.704591,2.85021,2.67139,0.704591,-0.364589,2.85979,2.22045e-15,4.88165e-15,
4.59,1.22379,0.741389,2.85688,2.64286,0.741389,-0.383256,2.83814,2.17781e-15,4.88165e-15,
4.6,1.2055,0.778203,2.86491,2.61273,0.778203,-0.40188,2.81445,2.14939e-15,4.83797e-15,
4.61,1.18661,0.815069,2.87432,2.58094,0.815069,-0.420478,2.78865,2.16893e-15,4.85981e-15,
