778.6, 0.525443, -0.175124, 0.107336, -0.825663, 
778.7, 0.857212, -0.204679, 0.0117044, -0.472396, 
778.8, 0.978917, -0.184891, -0.0867516, -0.00336568, 
778.9, 0.860735, -0.120534, -0.164298, 0.46649, 
779, 0.531627, -0.0271216, -0.202242, 0.822031, 
779.1, 0.0722433, 0.0728259, -0.191434, 0.97613, 
779.2, -0.404844, 0.155215, -0.134479, 0.891025, 
779.3, -0.782722, 0.200184, -0.0451049, 0.58757, 
779.4, -0.968791, 0.196894, 0.0551451, 0.140128, 
779.5, -0.917454, 0.146141, 0.142105, -0.341653, 
779.6, -0.641292, 0.0601591, 0.194812, -0.739712, 
779.7, -0.20798, -0.0403222, 0.200559, -0.956501, 
779.8, 0.276298, -0.13108, 0.157959, -0.938896, 
779.9, 0.692867, -0.190236, 0.077281, -0.691211, 
780, 0.939647, -0.203532, -0.0220293, -0.274141, 
780.1, 0.956162, -0.167762, -0.116032, 0.210109, 
780.2, 0.738367, -0.091552, -0.182067, 0.642871, 
780.3, 0.339633, 0.00672553, -0.204215, 0.918096, 
780.4, -0.142329, 0.103379, -0.177136, 0.968338, 
780.5, -0.589412, 0.175108, -0.107355, 0.781284, 
780.6, -0.892057, 0.204623, -0.0116929, 0.402774, 
780.7, -0.9761, 0.184809, 0.086791, -0.0744392, 
780.8, -0.820946, 0.120445, 0.164356, -0.533411, 
780.9, -0.464617, 0.0270485, 0.202304, -0.861669, 
781, 0.00556808, -0.0728659, 0.191485, -0.978771, 
781.1, 0.474388, -0.155212, 0.134507, -0.856022, 
781.2, 0.826957, -0.200139, 0.045102, -0.5235, 
781.3, 0.976876, -0.196819, -0.0551779, -0.0626927, 
781.4, 0.887409, -0.146053, -0.14216, 0.413479, 
781.5, 0.580479, -0.0600798, -0.194875, 0.788326, 
781.6, 0.131301, 0.0403732, -0.200615, 0.969992, 
781.7, -0.350052, 0.131091, -0.157995, 0.913956, 
781.8, -0.745623, 0.190204, -0.0772871, 0.633952, 
781.9, -0.958476, 0.203464, 0.0220545, 0.198595, 
782, -0.93645, 0.167676, 0.116083, -0.28543, 
782.1, -0.684945, 0.0914685, 0.182131, -0.699509, 
782.2, -0.265591, -0.00678631, 0.204277, -0.942171, 
782.3, 0.218846, -0.103402, 0.17718, -0.953951, 
782.4, 0.649654, -0.175088, 0.10737, -0.73196, 
782.5, 0.92126, -0.204565, 0.011676, -0.3306, 
782.6, 0.967109, -0.184727, -0.0868361, 0.151776, 
782.7, 0.775963, -0.12036, -0.164419, 0.59696, 
782.8, 0.394666, -0.0269795, -0.202368, 0.895856, 
782.9, -0.0833457, 0.0729012, -0.191536, 0.975219, 
783, -0.540932, 0.155205, -0.134531, 0.815601, 
783.1, -0.865961, 0.200092, -0.0450942, 0.456116, 
783.2, -0.978782, 0.196743, 0.0552163, -0.015143, 
783.3, -0.851749, 0.145966, 0.14222, -0.482692, 
783.4, -0.515992, 0.0600043, 0.194942, -0.831955, 
783.5, -0.0537895, -0.0404197, 0.200673, -0.977345, 
783.6, 0.421594, -0.131097, 0.158029, -0.883232, 
783.7, 0.793663, -0.190168, 0.0772888, -0.57268, 
783.8, 0.971242, -0.203395, -0.0220854, -0.121789, 
783.9, 0.910814, -0.167591, -0.116139, 0.358948, 
784, 0.627188, -0.0913881, -0.182199, 0.751723, 
784.1, 0.189867, 0.00684264, -0.204339, 0.960286, 
784.2, -0.29398, 0.103421, -0.177222, 0.933527, 
784.3, -0.705786, 0.175065, -0.107382, 0.678003, 
784.4, -0.944636, 0.204505, -0.0116538, 0.256331, 
784.5, -0.951998, 0.184646, 0.0868868, -0.228157, 
784.6, -0.72607, 0.120276, 0.164485, -0.656734, 
784.7, -0.322216, 0.0269147, 0.202435, -0.924377, 
784.8, 0.160597, -0.0729319, 0.191586, -0.965497, 
784.9, 0.604055, -0.155194, 0.134553, -0.770018, 
785, 0.899487, -0.200042, 0.0450813, -0.385842, 
785.1, 0.974495, -0.196666, -0.0552605, 0.0928864, 
785.2, 0.810699, -0.145882, -0.142284, 0.548853, 
785.3, 0.448239, -0.0599326, -0.195011, 0.870322, 
785.4, -0.0240636, 0.0404614, -0.20073, 0.978515, 
785.5, -0.490469, 0.131098, -0.15806, 0.846918, 
785.6, -0.836682, 0.19013, -0.0772857, 0.507781, 
785.7, -0.977862, 0.203326, 0.0221219, 0.0442084, 
785.8, -0.879414, 0.167508, 0.1162, -0.430198, 
785.9, -0.565461, 0.0913113, 0.18227, -0.799183, 
786, -0.112941, -0.00689442, 0.204403, -0.972325, 
786.1, 0.367255, -0.103435, 0.177262, -0.907195, 
786.2, 0.757454, -0.175038, 0.107389, -0.619753, 
786.3, 0.962034, -0.204444, 0.011626, -0.180436, 
786.4, 0.930864, -0.184566, -0.086943, 0.303097, 
786.5, 0.671583, -0.120196, -0.164556, 0.712356, 
786.6, 0.247727, -0.0268543, -0.202503, 0.947049, 
786.7, -0.236834, 0.072958, -0.191635, 0.949664, 
786.8, -0.663358, 0.15518, -0.13457, 0.71956, 
786.9, -0.927322, 0.199991, -0.045063, 0.313124, 
787, -0.964042, 0.196591, 0.0553104, -0.170046, 
787.1, -0.76452, 0.1458, 0.142354, -0.611545, 
787.2, -0.377649, 0.059865, 0.195083, -0.903183, 
787.3, 0.101766, -0.0404986, 0.200787, -0.973493, 
787.4, 0.556242, -0.131096, 0.158088, -0.805244, 
787.5, 0.874408, -0.190089, 0.0772777, -0.439666, 
787.6, 0.978296, -0.203256, -0.0221641, 0.0336551, 
787.7, 0.842449, -0.167427, -0.116266, 0.498729, 
787.8, 0.500156, -0.0912382, -0.182344, 0.841588, 
787.9, 0.0352988, 0.00694159, -0.204467, 0.978212, 
788, -0.438208, 0.103445, -0.1773, 0.875121, 
788.1, -0.804329, 0.175008, -0.107392, 0.557578, 
788.2, -0.973346, 0.204382, -0.0115925, 0.103397, 
788.3, -0.90384, 0.184486, 0.0870046, -0.376123, 
788.4, -0.612844, 0.120119, 0.164631, -0.763472, 
788.5, -0.171669, 0.0267983, 0.202573, -0.96373, 
788.6, 0.311574, -0.0729795, 0.191683, -0.927822, 
788.7, 0.718464, -0.155162, 0.134584, -0.664546, 
788.8, 0.94929, -0.199938, 0.0450393, -0.238421, 
788.9, 0.947489, -0.196516, -0.0553658, 0.246132, 
789, 0.713501, -0.145722, -0.142427, 0.67037, 
789.1, 0.304668, -0.0598017, -0.195158, 0.93033, 
789.2, -0.178825, 0.0405311, -0.200843, 0.96231, 
789.3, -0.618496, 0.13109, -0.158113, 0.758471, 
789.4, -0.906601, 0.190046, -0.0772646, 0.368765, 
789.5, -0.972539, 0.203187, 0.022212, -0.111309, 
789.6, -0.800152, 0.167348, 0.116337, -0.564107, 
789.7, -0.431685, 0.0911691, 0.182421, -0.878669, 
789.8, 0.0425682, -0.00698412, 0.204531, -0.977909, 
789.9, 0.506389, -0.103451, 0.177336, -0.837508, 
790, 0.846116, -0.174976, 0.10739, -0.491872, 
790.1, 0.978499, -0.20432, 0.0115534, -0.0256997, 
790.2, 0.871095, -0.184409, -0.0870714, 0.446771, 
790.3, 0.550227, -0.120046, -0.164709, 0.809759, 
790.4, 0.0945231, -0.0267469, -0.202644, 0.974313, 
790.5, -0.384343, 0.0729967, -0.191729, 0.900107, 
790.6, -0.769024, 0.15514, -0.134593, 0.605325, 
790.7, -0.965251, 0.199884, -0.0450101, 0.162205, 
790.8, -0.924939, 0.196442, 0.0554268, -0.320664, 
790.9, -0.657967, 0.145646, 0.142505, -0.724954, 
791, -0.229757, 0.0597428, 0.195233, -0.951591, 
791.1, 0.254755, -0.040559, 0.200899, -0.945037, 
791.2, 0.676837, -0.13108, 0.158134, -0.706897, 
791.3, 0.933057, -0.190001, 0.0772462, -0.295528, 
791.4, 0.960627, -0.203118, -0.0222656, 0.188262, 
791.5, 0.752791, -0.167272, -0.116413, 0.625918, 
791.6, 0.36048, -0.0911042, -0.1825, 0.910191, 
791.7, -0.120167, 0.00702201, -0.204595, 0.971417, 
791.8, -0.571366, 0.103452, -0.177368, 0.794593, 
791.9, -0.882549, 0.174941, -0.107383, 0.42305, 
792, -0.977459, 0.204257, -0.0115085, -0.0521637, 
792.1, -0.832838, 0.184334, 0.0871434, -0.514596, 
792.2, -0.484126, 0.119977, 0.164791, -0.850924, 
792.3, -0.0167777, 0.0267002, 0.202715, -0.97873, 
792.4, 0.454681, -0.0730096, 0.191772, -0.866694, 
792.5, 0.814718, -0.155117, 0.134598, -0.54227, 
792.6, 0.975104, -0.199829, 0.0449752, -0.0849598, 
792.7, 0.896536, -0.196369, -0.0554932, 0.393171, 
792.8, 0.598268, -0.145574, -0.142587, 0.774954, 
792.9, 0.153392, -0.0596884, -0.195311, 0.966831, 
793, -0.329073, 0.0405825, -0.200952, 0.921782, 
793.1, -0.730896, 0.131067, -0.158151, 0.650846, 
793.2, -0.953609, 0.189955, -0.0772223, 0.220417, 
793.3, -0.942636, 0.20305, 0.0223249, -0.264027, 
793.4, -0.700665, 0.167198, 0.116493, -0.683771, 
793.5, -0.286993, 0.0910436, 0.182582, -0.935954, 
793.6, 0.197007, -0.00705531, 0.204658, -0.958777, 
793.7, 0.632729, -0.10345, 0.177397, -0.746648, 
793.8, 0.913397, -0.174905, 0.107371, -0.351548, 
793.9, 0.970232, -0.204195, 0.0114579, 0.129701, 
794, 0.789308, -0.184262, -0.0872202, 0.579166, 
794.1, 0.41496, -0.119911, -0.164875, 0.886705, 
794.2, -0.0610752, -0.0266581, -0.202787, 0.976953, 
794.3, -0.522143, 0.0730184, -0.191813, 0.827794, 
794.4, -0.855257, 0.15509, -0.134599, 0.47578, 
794.5, -0.978785, 0.199774, -0.0449346, 0.00717323, 
794.6, -0.862457, 0.196299, 0.0555649, -0.463192, 
794.7, -0.53478, 0.145505, 0.142673, -0.82005, 
794.8, -0.0760536, 0.0596386, 0.195389, -0.975952, 
794.9, 0.40131, -0.0406017, 0.201004, -0.892692, 
795, 0.78033, -0.131051, 0.158164, -0.590674, 
795.1, 0.968126, -0.189908, 0.0771928, -0.143907, 
795.2, 0.918677, -0.202983, -0.0223896, 0.338125, 
795.3, 0.644103, -0.167129, -0.116578, 0.737299, 
795.4, 0.211688, -0.0909875, -0.182665, 0.955794, 
795.5, -0.272601, 0.00708407, -0.20472, 0.940068, 
795.6, -0.690087, 0.103445, -0.177423, 0.693974, 
795.7, -0.938464, 0.174867, -0.107353, 0.277818, 
795.8, -0.956865, 0.204133, -0.0114017, -0.20642, 
795.9, -0.740781, 0.184192, 0.0873017, -0.640074, 
796, -0.343166, 0.11985, 0.164962, -0.916875, 
796.1, 0.138543, 0.0266206, 0.202858, -0.968992, 
796.2, 0.586301, -0.0730233, 0.191851, -0.783653, 
796.3, 0.890382, -0.155061, 0.134594, -0.406276, 
796.4, 0.976271, -0.199718, 0.0448883, 0.0706622, 
796.5, 0.822919, -0.196231, -0.0556416, 0.530285, 
796.6, 0.467907, -0.145441, -0.142761, 0.859959, 
796.7, -0.00176712, -0.0595935, -0.195468, 0.978896, 
796.8, -0.471008, 0.0406166, -0.201054, 0.857951, 
796.9, -0.824825, 0.131033, -0.158172, 0.52676, 
797, -0.976514, 0.18986, -0.0771577, 0.0664835, 
797.1, -0.888904, 0.202918, 0.0224598, -0.410086, 
797.2, -0.583463, 0.167062, 0.116666, -0.786162, 
797.3, -0.135042, 0.090936, 0.18275, -0.969586, 
797.4, 0.346471, -0.00710841, 0.20478, -0.915408, 
797.5, 0.743079, -0.103436, 0.177444, -0.636905, 
797.6, 0.957591, -0.174827, 0.10733, -0.202325, 
797.7, 0.93744, -0.204073, 0.0113398, 0.281836, 
797.8, 0.687565, -0.184125, -0.0873876, 0.696933, 
797.9, 0.269199, -0.119794, -0.165051, 0.941244, 
798, -0.215135, -0.0265877, -0.202928, 0.954898, 
798.1, -0.646749, 0.0730246, -0.191885, 0.73455, 
798.2, -0.919872, 0.155031, -0.134584, 0.334197, 
798.3, -0.967576, 0.199664, -0.0448363, -0.148054, 
798.4, -0.778171, 0.196166, 0.0557232, -0.594024, 
798.5, -0.398071, 0.145381, 0.142852, -0.894426, 
798.6, 0.0795781, 0.059553, 0.195546, -0.975645, 
798.7, 0.537725, -0.0406276, 0.201101, -0.817777, 
798.8, 0.864099, -0.131012, 0.158176, -0.459509, 
798.9, 0.978721, -0.189812, 0.0771169, 0.0113645, 
799, 0.853502, -0.202856, -0.0225351, 0.479454, 
799.1, 0.519128, -0.167, -0.116758, 0.830051, 
799.2, 0.0575394, -0.0908891, -0.182836, 0.977241, 
799.3, -0.418149, 0.00712844, -0.204839, 0.884953, 
799.4, -0.791367, 0.103425, -0.177462, 0.575803, 
799.5, -0.970656, 0.174787, -0.107302, 0.125549, 
799.6, -0.912081, 0.204014, -0.0112725, -0.355472, 
799.7, -0.629995, 0.184062, 0.0874776, -0.749383, 
799.8, -0.193526, 0.119742, 0.165142, -0.959655, 
799.9, 0.290367, 0.0265593, 0.202997, -0.934759, 
800, 0.703103, -0.0730226, 0.191916, -0.680795, 
800.1, 0.94354, -0.154999, 0.134569, -0.259999, 
800.2, 0.952757, -0.19961, 0.0447786, 0.224512, 
800.3, 0.728495, -0.196103, -0.0558094, 0.654006, 
800.4, 0.325713, -0.145325, -0.142946, 0.923232, 
800.5, -0.156887, -0.0595172, -0.195625, 0.966217, 
800.6, -0.60104, 0.0406347, -0.201145, 0.772425, 
800.7, -0.897904, 0.130989, -0.158174, 0.389346, 
800.8, -0.974732, 0.189765, -0.0770704, -0.0891441, 
800.9, -0.812697, 0.202795, 0.0226156, -0.54579, 
801, -0.451506, 0.166941, 0.116853, -0.868688, 
801.1, 0.0203288, 0.0908469, 0.182922, -0.97871, 
801.2, 0.487181, -0.00714434, 0.204896, -0.848894, 
801.3, 0.834646, -0.103411, 0.177475, -0.511053, 
801.4, 0.977576, -0.174747, 0.107268, -0.0479744, 
801.5, 0.880946, -0.203957, 0.0111997, 0.426861, 
801.6, 0.568435, -0.184003, -0.0875713, 0.797092, 
801.7, 0.116627, -0.119694, -0.165234, 0.971992, 
801.8, -0.363761, -0.0265353, -0.203065, 0.908701, 
801.9, -0.755007, 0.0730174, -0.191943, 0.622728, 
802, -0.961234, 0.154966, -0.134548, 0.184152, 
802.1, -0.931904, 0.199558, -0.0447154, -0.299552, 
802.2, -0.674207, 0.196044, 0.0558999, -0.70985, 
802.3, -0.251292, 0.145274, 0.143042, -0.946196, 
802.4, 0.233204, 0.059486, 0.195703, -0.950672, 
802.5, 0.66055, -0.0406383, 0.201186, -0.722182, 
802.6, 0.926025, -0.130964, 0.158168, -0.316716, 
802.7, 0.964572, -0.189718, 0.0770183, 0.166363, 
802.8, 0.766745, -0.202738, -0.0227008, 0.608674, 
802.9, 0.381023, -0.166887, -0.11695, 0.901827, 
803, -0.0980699, -0.0908094, -0.183008, 0.973984, 
803.1, -0.55313, 0.00715629, -0.204949, 0.80746, 
803.2, -0.872642, 0.103394, -0.177483, 0.443064, 
803.3, -0.978307, 0.174706, -0.107228, -0.0299071, 
803.4, -0.844233, 0.203903, -0.0111218, -0.49555, 
803.5, -0.503275, 0.183947, 0.0876686, -0.839757, 
803.6, -0.0389872, 0.119652, 0.165327, -0.978177, 
803.7, 0.434854, 0.0265156, 0.203131, -0.87689, 
803.8, 0.802132, -0.0730095, 0.191966, -0.560717, 
803.9, 0.972842, -0.154933, 0.134522, -0.107136, 
804, 0.905151, -0.199507, 0.0446467, 0.372699, 
804.1, 0.615649, -0.195989, -0.0559946, 0.761203, 
804.2, 0.175278, -0.145227, -0.14314, 0.963171, 
804.3, -0.308045, -0.0594593, -0.195779, 0.929109, 
804.4, -0.715879, 0.0406387, -0.201223, 0.667364, 
804.5, -0.948283, 0.130938, -0.158156, 0.242078, 
804.6, -0.948304, 0.189672, -0.0769606, -0.242531, 
804.7, -0.715938, 0.202684, 0.0227906, -0.667708, 
804.8, -0.308127, 0.166838, 0.11705, -0.929259, 
804.9, 0.175191, 0.0907766, 0.183094, -0.963091, 
805, 0.615578, -0.00716453, 0.205, -0.760912, 
805.1, 0.905112, -0.103376, 0.177486, -0.372268, 
805.2, 0.972844, -0.174666, 0.107183, 0.107603, 
805.3, 0.802174, -0.203851, 0.0110389, 0.561106, 
805.4, 0.434927, -0.183896, -0.087769, 0.877107, 
805.5, -0.0389005, -0.119614, -0.16542, 0.978169, 
805.6, -0.503195, -0.0265, -0.203195, 0.839526, 
805.7, -0.844178, 0.0729992, -0.191984, 0.495153, 
805.8, -0.97829, 0.154899, -0.134491, 0.0294389, 
805.9, -0.872666, 0.199459, -0.0445727, -0.44349, 
806, -0.553191, 0.195937, 0.056093, -0.807739, 
806.1, -0.0981526, 0.145185, 0.143239, -0.974048, 
806.2, 0.380938, 0.059437, 0.195855, -0.901662, 
806.3, 0.766677, -0.040636, 0.201256, -0.608319, 
806.4, 0.964536, -0.130911, 0.158139, -0.165903, 
806.5, 0.926031, -0.189628, 0.0768973, 0.317168, 
806.6, 0.660596, -0.202633, -0.0228848, 0.722516, 
806.7, 0.233278, -0.166793, -0.117152, 0.950808, 
806.8, -0.251205, -0.0907484, -0.18318, 0.9461, 
806.9, -0.674129, 0.00716928, -0.205048, 0.709545, 
807, -0.931852, 0.103356, -0.177484, 0.299112, 
807.1, -0.96122, 0.174627, -0.107132, -0.18462, 
807.2, -0.755035, 0.203802, -0.0109512, -0.623111, 
807.3, -0.363824, 0.183849, 0.0878721, -0.908906, 
807.4, 0.116544, 0.119581, 0.165514, -0.971969, 
807.5, 0.568351, 0.0264883, 0.203256, -0.796846, 
807.6, 0.88088, -0.0729867, 0.191998, -0.426451, 
807.7, 0.977544, -0.154866, 0.134453, 0.0484482, 
807.8, 0.834654, -0.199412, 0.0444936, 0.511475, 
807.9, 0.487228, -0.19589, -0.0561948, 0.849163, 
808, 0.0204042, -0.145148, -0.143338, 0.978759, 
808.1, -0.45142, -0.0594189, -0.195928, 0.868506, 
808.2, -0.81262, 0.0406307, -0.201285, 0.54542, 
808.3, -0.974682, 0.130884, -0.158117, 0.0886755, 
808.4, -0.897893, 0.189585, -0.0768286, -0.3898, 
808.5, -0.601069, 0.202586, 0.022983, -0.772753, 
808.6, -0.15695, 0.166753, 0.117256, -0.966339, 
808.7, 0.32563, 0.0907246, 0.183264, -0.923119, 
808.8, 0.728412, -0.00717084, 0.205092, -0.653684, 
808.9, 0.952691, -0.103336, 0.177477, -0.224059, 
809, 0.943508, -0.174589, 0.107076, 0.260472, 
809.1, 0.703112, -0.203756, 0.010859, 0.681174, 
809.2, 0.290415, -0.183807, -0.0879776, 0.934951, 
809.3, -0.19345, -0.119552, -0.165607, 0.959614, 
809.4, -0.629909, -0.0264803, -0.203314, 0.749118, 
809.5, -0.912004, 0.0729725, -0.192007, 0.355046, 
809.6, -0.970606, 0.154833, -0.13441, -0.126032, 
809.7, -0.791356, 0.199369, -0.0444095, -0.576225, 
809.8, -0.418179, 0.195846, 0.0562997, -0.885212, 
809.9, 0.0574751, 0.145115, 0.143438, -0.977274, 
810, 0.519044, 0.0594049, 0.195999, -0.829849, 
810.1, 0.853417, -0.040623, 0.201309, -0.479065, 
810.2, 0.978655, -0.130857, 0.158089, -0.0108831, 
810.3, 0.864067, -0.189545, 0.0767547, 0.459966, 
810.4, 0.537735, -0.202543, -0.0230848, 0.818098, 
810.5, 0.0796268, -0.166717, -0.117361, 0.975752, 
810.6, -0.397994, -0.0907053, -0.183346, 0.894292, 
810.7, -0.778083, 0.00716949, -0.205132, 0.593681, 
810.8, -0.967497, 0.103314, -0.177464, 0.147585, 
810.9, -0.919821, 0.174553, -0.107014, -0.334678, 
811, -0.646736, 0.203714, -0.0107626, -0.734927, 
811.1, -0.215165, 0.18377, 0.0880852, -0.955078, 
811.2, 0.269133, 0.119528, 0.165699, -0.941182, 
811.3, 0.687478, 0.0264756, 0.203368, -0.696645, 
811.4, 0.937352, -0.0729569, 0.19201, -0.28139, 
811.5, 0.957521, -0.154801, 0.134362, 0.20282, 
811.6, 0.743044, -0.199329, 0.0443207, 0.63733, 
811.7, 0.346479, -0.195808, -0.0564073, 0.915658, 
811.8, -0.134992, -0.145087, -0.143539, 0.9696, 
811.9, -0.583382, -0.0593948, -0.196067, 0.785936, 
812, -0.888811, 0.0406133, -0.201329, 0.409674, 
812.1, -0.97643, 0.13083, -0.158055, -0.0669815, 
812.2, -0.824769, 0.189508, -0.0766757, -0.527223, 
812.3, -0.470993, 0.202504, 0.02319, -0.858266, 
812.4, -0.00179737, 0.166687, 0.117467, -0.978986, 
812.5, 0.467838, 0.0906903, 0.183427, -0.859801, 
812.6, 0.822827, -0.00716555, 0.205167, -0.529916, 
812.7, 0.976176, -0.103292, 0.177447, -0.0701727, 
812.8, 0.890307, -0.174519, 0.106946, 0.406768, 
812.9, 0.586262, -0.203676, 0.0106622, 0.784027, 
813, 0.138551, -0.183737, -0.0881943, 0.969157, 
813.1, -0.343113, -0.119509, -0.165791, 0.91679, 
813.2, -0.740695, -0.0264741, -0.20342, 0.639758, 
813.3, -0.956764, 0.0729404, -0.192009, 0.20595, 
813.4, -0.938371, 0.154771, -0.134308, -0.278328, 
813.5, -0.690025, 0.199293, -0.0442275, -0.6944, 
813.6, -0.272584, 0.195774, 0.0565172, -0.940307, 
813.7, 0.211656, 0.145065, 0.143639, -0.955786, 
813.8, 0.644027, 0.0593883, 0.196133, -0.737044, 
813.9, 0.918575, -0.040602, 0.201344, -0.337686, 
814, 0.96802, -0.130804, 0.158016, 0.144425, 
814.1, 0.780245, -0.189473, 0.0765919, 0.591144, 
814.2, 0.401266, -0.20247, -0.0232983, 0.893, 
814.3, -0.0760453, -0.166661, -0.117573, 0.976021, 
814.4, -0.534721, -0.0906792, -0.183505, 0.819864, 
814.5, -0.86236, 0.00715936, -0.205199, 0.462794, 
814.6, -0.978671, 0.103271, -0.177423, -0.00768694, 
814.7, -0.855152, 0.174487, -0.106874, -0.476284, 
814.8, -0.522073, 0.203642, -0.0105581, -0.828165, 
814.9, -0.0610567, 0.183709, 0.0883046, -0.9771, 
815, 0.414922, 0.119494, 0.16588, -0.886592, 
815.1, 0.789221, 0.0264755, 0.203467, -0.578818, 
815.2, 0.970116, -0.0729233, 0.192002, -0.129202, 
815.3, 0.913277, -0.154742, 0.134249, 0.352076, 
815.4, 0.632634, -0.19926, 0.0441301, 0.747076, 
815.5, 0.196959, -0.195745, -0.0566291, 0.959002, 
815.6, -0.286981, -0.145046, -0.143738, 0.935918, 
815.7, -0.700594, -0.0593851, -0.196195, 0.683483, 
815.8, -0.942522, 0.0405895, -0.201354, 0.263556, 
815.9, -0.953478, 0.130779, -0.157971, -0.220957, 
816, -0.730778, 0.189442, -0.0765034, -0.651324, 
816.1, -0.328996, 0.20244, 0.0234092, -0.92208, 
816.2, 0.153408, 0.16664, 0.11768, -0.966876, 
816.3, 0.598218, 0.0906721, 0.183581, -0.774733, 
816.4, 0.896431, -0.00715129, 0.205226, -0.392737, 
816.5, 0.974967, -0.103249, 0.177395, 0.0855008, 
816.6, 0.81458, -0.174458, 0.106796, 0.542787, 
816.7, 0.454576, -0.203613, 0.0104508, 0.86706, 
816.8, -0.0168259, -0.183687, -0.0884157, 0.978856, 
816.9, -0.484104, -0.119483, -0.165968, 0.850777, 
817, -0.832748, -0.0264793, -0.20351, 0.514211, 
817.1, -0.977322, 0.072906, -0.19199, 0.0516336, 
817.2, -0.882396, 0.154716, -0.134184, -0.423597, 
817.3, -0.571233, 0.199231, -0.0440288, -0.795023, 
817.4, -0.120086, 0.195721, 0.0567425, -0.971624, 
817.5, 0.360489, 0.145033, 0.143836, -0.910123, 
817.6, 0.752724, 0.059385, 0.196254, -0.625592, 
817.7, 0.960498, -0.0405761, 0.201359, -0.187755, 
817.8, 0.932895, -0.130755, 0.157921, 0.296092, 
817.9, 0.67668, -0.189415, 0.0764105, 0.707381, 
818, 0.25464, -0.202416, -0.0235223, 0.945322, 
818.1, -0.229801, -0.166624, -0.117786, 0.951606, 
818.2, -0.657928, -0.0906685, -0.183654, 0.724694, 
818.3, -0.924824, 0.00714169, -0.205248, 0.320192, 
818.4, -0.965086, 0.103229, -0.17736, -0.162776, 
818.5, -0.768847, 0.174432, -0.106714, -0.605855, 
818.6, -0.384196, 0.203588, -0.0103405, -0.900466, 
818.7, 0.0946038, 0.183669, 0.0885272, -0.974412, 
818.8, 0.55022, 0.119476, 0.166054, -0.809573, 
818.9, 0.871001, 0.0264853, 0.203549, -0.446344, 
819, 0.978337, -0.072889, 0.191972, 0.026265, 
819.1, 0.845925, -0.154692, 0.134115, 0.492438, 
819.2, 0.506212, -0.199207, 0.043924, 0.837936, 
819.3, 0.0424493, -0.195702, -0.0568571, 0.978093, 
819.4, -0.431716, -0.145023, -0.143932, 0.878563, 
819.5, -0.800086, -0.0593878, -0.196308, 0.563736, 
819.6, -0.972389, 0.0405623, -0.201359, 0.110762, 
819.7, -0.906402, 0.130734, -0.157866, -0.369355, 
819.8, -0.618294, 0.189391, -0.0763136, -0.75896, 
819.9, -0.178669, 0.202396, 0.0236373, -0.962577, 
820, 0.30474, 0.166613, 0.117891, -0.930309, 
820.1, 0.71347, 0.0906682, 0.183724, -0.670064, 
820.2, 0.947359, -0.00713097, 0.205265, -0.245615, 
820.3, 0.949091, -0.10321, 0.177321, 0.239023, 
820.4, 0.718241, -0.17441, 0.106628, 0.665088, 
820.5, 0.311381, -0.203568, 0.0102277, 0.928169, 
820.6, -0.171784, -0.183656, -0.0886386, 0.963797, 
820.7, -0.612853, -0.119474, -0.166137, 0.76324, 
820.8, -0.903737, -0.0264932, -0.203583, 0.375648, 
820.9, -0.973154, 0.0728727, -0.191949, -0.104, 
821, -0.804093, 0.154672, -0.13404, -0.558162, 
821.1, -0.437982, 0.199187, -0.043816, -0.875543, 
821.2, 0.0354583, 0.195688, 0.0569723, -0.978368, 
821.3, 0.50021, 0.145018, 0.144026, -0.841437, 
821.4, 0.842381, 0.0593929, 0.196359, -0.498307, 
821.5, 0.97812, -0.0405485, 0.201354, -0.0330645, 
821.6, 0.874164, -0.130715, 0.157805, 0.440281, 
821.7, 0.555988, -0.189372, 0.0762129, 0.805734, 
821.8, 0.101563, -0.202381, -0.0237537, 0.973736, 
821.9, -0.37775, -0.166606, -0.117995, 0.903119, 
822, -0.764493, -0.090671, -0.18379, 0.611187, 
822.1, -0.963892, 0.0071195, -0.205277, 0.16948, 
822.2, -0.927081, 0.103193, -0.177276, -0.313759, 
822.3, -0.663083, 0.174392, -0.106537, -0.72011, 
822.4, -0.236591, 0.203553, -0.0101128, -0.949994, 
822.5, 0.247879, 0.183648, 0.0887496, -0.947076, 
822.6, 0.671604, 0.119474, 0.166217, -0.712072, 
822.7, 0.930748, 0.0265024, 0.203612, -0.302569, 
822.8, 0.961805, -0.0728574, 0.191921, 0.181079, 
822.9, 0.757165, -0.154654, 0.133961, 0.620353, 
823, 0.366976, -0.199172, 0.0437051, 0.907606, 
823.1, -0.113143, -0.195679, -0.0570879, 0.972445, 
823.2, -0.565535, -0.145017, -0.144119, 0.79898, 
823.3, -0.879339, -0.0594002, -0.196405, 0.42972, 
823.4, -0.977654, 0.040535, -0.201343, -0.0448451, 
823.5, -0.836387, 0.130699, -0.15774, -0.508421, 
823.6, -0.490158, 0.189357, -0.0761088, -0.847406, 
823.7, -0.0238121, 0.202371, 0.0238712, -0.978728, 
823.8, 0.448369, 0.166604, 0.118097, -0.870208, 
823.9, 0.810674, 0.0906765, 0.183852, -0.548437, 
824, 0.974317, -0.0071077, 0.205284, -0.0922691, 
824.1, 0.899197, -0.103178, 0.177226, 0.38651, 
824.2, 0.603722, -0.174377, 0.106442, 0.770573, 
824.3, 0.1603, -0.203543, 0.00999601, 0.965802, 
824.4, -0.322405, -0.183644, -0.0888597, 0.924356, 
